learned_rewards,hydrogen_sold,hydrogen_stored,electricity_sold,loss_power
5.059938594723314,209.4645233154297,314.1618347167969,0.0,0.0
0.9790607251477363,277.36566162109375,362.6871032714844,0.0,0.0
-10.0,151.52940368652344,434.6551513671875,0.0,0.0
-10.0,165.56065368652344,453.87152099609375,0.0,0.0
-10.0,0.0,453.87152099609375,147.481201171875,0.0
-10.0,0.0,466.1772155761719,0.0,0.0
2.6964580319452764,306.89599609375,350.6095886230469,0.0,0.0
0.9790607251477363,69.18018341064453,363.0792541503906,0.0,0.0
-10.0,103.79757690429688,408.0302734375,0.0,0.0
-10.0,69.39168548583984,500.0,0.0,0.0
-10.0,393.7523498535156,500.0,0.0,0.0
-10.0,174.85780334472656,500.0,0.0,0.0
-10.0,519.9859619140625,418.4444580078125,0.0,0.0
0.9790607251477363,263.9094543457031,396.68218994140625,0.0,0.0
7.85630723938844,541.5623168945312,212.3259735107422,0.0,0.0
7.85630723938844,76.8446273803711,192.61306762695312,0.0,0.0
7.85630723938844,0.0,192.61306762695312,43.94889450073242,0.0
9.440414365663116,312.4254455566406,103.73054504394531,0.0,0.0
-10.0,0.0,191.9305419921875,0.0,0.0
9.440414365663116,358.0947570800781,177.8296661376953,0.0,0.0
3.738608359775755,151.45968627929688,278.8157653808594,0.0,0.0
0.9790607251477363,294.271240234375,320.29705810546875,0.0,0.0
2.6964580319452764,333.19000244140625,316.57318115234375,0.0,0.0
6.015878299005999,407.0435791015625,235.17169189453125,0.0,0.0
8.738608359775755,406.5830993652344,107.05680847167969,0.0,0.0
0.9790607251477363,256.93634033203125,0.0,43.94889450073242,0.0
5.059938594723314,0.0,12.30569076538086,0.0,0.0
9.440414365663116,29.533658981323242,41.294734954833984,0.0,0.0
9.440414365663116,0.0,41.294734954833984,315.0,0.0
-10.0,99.10736083984375,135.1052703857422,0.0,0.0
-10.0,324.2526550292969,164.09429931640625,0.0,0.0
5.059938594723314,137.0578155517578,271.0811767578125,0.0,0.0
2.6964580319452764,206.87571716308594,319.98822021484375,0.0,0.0
0.9790607251477363,77.42780303955078,375.9266357421875,0.0,0.0
0.9790607251477363,89.85507202148438,379.7817687988281,0.0,0.0
5.059938594723314,396.1464538574219,227.0264434814453,0.0,0.0
9.889698219890755,367.82537841796875,86.07156372070312,0.0,0.0
0.9790607251477363,206.57176208496094,0.0,147.481201171875,0.0
9.889698219890755,0.0,88.19999694824219,0.0,0.0
7.85630723938844,183.4875030517578,146.85214233398438,0.0,0.0
-10.0,0.0,310.9464416503906,0.0,0.0
0.9790607251477363,287.1026611328125,355.4146423339844,0.0,0.0
2.6964580319452764,325.3728942871094,354.9478759765625,0.0,0.0
7.85630723938844,579.893798828125,201.5254669189453,0.0,0.0
9.440414365663116,242.24964904785156,141.8828582763672,0.0,0.0
9.440414365663116,198.39117431640625,71.52555847167969,0.0,0.0
0.9790607251477363,171.66134643554688,0.0,43.94889450073242,0.0
0.9790607251477363,0.0,0.0,147.481201171875,0.0
9.889698219890755,0.0,88.19999694824219,0.0,0.0
8.738608359775755,0.0,131.03872680664062,329.5233154296875,0.0
7.85630723938844,306.6253662109375,167.37246704101562,0.0,0.0
8.738608359775755,363.5179443359375,180.00096130371094,0.0,0.0
5.059938594723314,116.06112670898438,266.7474365234375,0.0,0.0
8.738608359775755,537.476806640625,130.998779296875,0.0,0.0
9.440414365663116,146.05575561523438,111.43695068359375,0.0,0.0
5.059938594723314,267.4486999511719,12.30569076538086,0.0,0.0
6.015878299005999,0.0,24.61138153076172,0.0,0.0
9.440414365663116,59.067317962646484,41.294734954833984,0.0,0.0
9.440414365663116,0.0,129.49473571777344,0.0,0.0
8.738608359775755,198.6709747314453,181.8204345703125,0.0,0.0
6.015878299005999,154.9757843017578,281.34149169921875,0.0,0.0
0.9790607251477363,204.45217895507812,360.24737548828125,0.0,0.0
2.6964580319452764,289.92413330078125,374.5509033203125,0.0,0.0
-10.0,101.37936401367188,420.509521484375,0.0,0.0
1e-05,142.03524780273438,402.6229248046875,0.0,0.0
5.059938594723314,493.45538330078125,209.3222198486328,0.0,0.0
8.738608359775755,270.0068359375,109.12506103515625,0.0,0.0
9.440414365663116,242.2855224609375,49.46750259399414,0.0,0.0
9.440414365663116,0.0,71.87054443359375,234.9891357421875,0.0
9.889698219890755,172.4893035888672,60.57830047607422,266.167724609375,0.0
9.440414365663116,145.38792419433594,73.571044921875,323.29736328125,0.0
-10.0,176.5705108642578,164.09429931640625,0.0,0.0
7.85630723938844,0.0,192.8928680419922,379.666748046875,0.0
9.889698219890755,462.94287109375,88.08743286132812,0.40203857421875,0.0
9.440414365663116,202.87350463867188,44.85154342651367,0.0,0.0
5.059938594723314,107.6436996459961,12.30569076538086,0.0,0.0
5.059938594723314,0.0,12.30569076538086,43.94889450073242,0.0
9.440414365663116,29.533658981323242,41.294734954833984,0.0,0.0
9.889698219890755,99.10736083984375,88.19999694824219,0.0,0.0
7.85630723938844,176.00424194335938,149.9701690673828,0.0,0.0
5.059938594723314,0.0,208.093017578125,378.4694519042969,0.0
5.059938594723314,343.42626953125,229.09304809570312,0.0,0.0
5.059938594723314,230.50184631347656,268.1558837890625,0.0,0.0
7.85630723938844,382.25311279296875,197.08375549316406,0.0,0.0
8.738608359775755,390.6476745605469,75.608642578125,0.0,0.0
7.85630723938844,150.77793884277344,25.090194702148438,0.0,0.0
0.9790607251477363,60.216468811035156,0.0,43.94889450073242,0.0
0.9790607251477363,0.0,0.0,147.481201171875,0.0
9.440414365663116,0.0,39.52598190307617,173.83578491210938,0.0
9.440414365663116,94.86235809326172,71.61528778076172,226.74990844726562,0.0
-10.0,171.87669372558594,164.09429931640625,0.0,0.0
-10.0,393.8263244628906,164.09429931640625,0.0,0.0
7.85630723938844,366.98480224609375,146.28924560546875,0.0,0.0
9.440414365663116,255.35667419433594,128.09063720703125,0.0,0.0
8.738608359775755,188.55674743652344,90.820068359375,0.0,0.0
9.440414365663116,68.70748138427734,74.49764251708984,0.0,0.0
9.889698219890755,78.71609497070312,54.00496292114258,0.0,0.0
0.9790607251477363,129.61192321777344,0.0,147.481201171875,0.0
9.889698219890755,0.0,88.19999694824219,0.0,0.0
7.85630723938844,176.41661071777344,149.79833984375,0.0,0.0
8.738608359775755,359.5160217285156,107.27738189697266,202.91757202148438,0.0
7.85630723938844,257.4657287597656,149.54840087890625,51.94964599609375,0.0
5.059938594723314,0.0,265.64202880859375,67.89871215820312,0.0
6.015878299005999,278.87750244140625,237.64308166503906,0.0,0.0
6.015878299005999,115.81305694580078,230.682373046875,0.0,0.0
9.889698219890755,384.20770263671875,82.90153503417969,0.0,0.0
0.9790607251477363,198.96368408203125,0.0,43.94889450073242,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
9.889698219890755,99.10736083984375,88.19999694824219,0.0,0.0
9.889698219890755,211.6799774169922,60.987876892089844,264.7049560546875,0.0
-10.0,146.3708953857422,164.09429931640625,0.0,0.0
8.738608359775755,393.8263244628906,119.88714599609375,157.88272094726562,0.0
6.015878299005999,202.528076171875,170.605712890625,0.0,0.0
9.889698219890755,409.4537048339844,88.19999694824219,0.0,0.0
9.889698219890755,0.0,88.19999694824219,147.481201171875,0.0
9.889698219890755,0.0,88.19999694824219,43.94889450073242,0.0
9.889698219890755,77.94784545898438,68.02742004394531,0.0,0.0
9.440414365663116,163.26580810546875,41.294734954833984,0.0,0.0
0.9790607251477363,99.10736083984375,0.0,315.0,0.0
-10.0,0.0,135.1052703857422,0.0,0.0
9.440414365663116,0.0,164.15478515625,482.3028259277344,0.0
2.6964580319452764,96.39620208740234,288.083984375,0.0,0.0
6.015878299005999,430.41845703125,243.84823608398438,0.0,0.0
6.015878299005999,181.05892944335938,256.60699462890625,0.0,0.0
6.015878299005999,0.0,256.60699462890625,147.481201171875,0.0
6.015878299005999,82.34754943847656,234.60121154785156,0.0,0.0
7.85630723938844,136.93975830078125,189.8486785888672,0.0,0.0
9.440414365663116,285.0212707519531,112.38455200195312,0.0,0.0
9.440414365663116,269.7229309082031,45.40005111694336,152.85696411132812,0.0
9.440414365663116,92.381591796875,142.01300048828125,0.0,0.0
7.85630723938844,255.0170135498047,199.8502197265625,0.0,0.0
7.85630723938844,396.6764831542969,198.66265869140625,0.0,0.0
6.015878299005999,0.0,255.79135131835938,278.4877624511719,0.0
7.85630723938844,313.1941223144531,213.49380493164062,0.0,0.0
9.440414365663116,217.3763885498047,164.2150421142578,0.0,0.0
5.059938594723314,394.1161193847656,12.30569076538086,0.0,0.0
0.9790607251477363,29.533658981323242,0.0,43.94889450073242,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
9.440414365663116,99.10736083984375,39.64432907104492,173.41311645507812,0.0
9.440414365663116,95.1463851928711,112.51332092285156,80.68551635742188,0.0
7.85630723938844,133.70082092285156,220.89895629882812,0.0,0.0
6.015878299005999,0.0,234.06625366210938,539.0250244140625,0.0
5.059938594723314,392.0145263671875,205.83213806152344,0.0,0.0
9.440414365663116,493.99713134765625,74.56016540527344,48.71368408203125,0.0
9.440414365663116,178.94439697265625,41.294734954833984,0.0,0.0
5.059938594723314,99.10736083984375,12.30569076538086,0.0,0.0
5.059938594723314,29.533658981323242,12.30569076538086,0.0,0.0
0.9790607251477363,29.533658981323242,0.0,147.481201171875,0.0
0.9790607251477363,0.0,0.0,315.0,0.0
9.440414365663116,0.0,101.21871948242188,121.02337646484375,0.0
-10.0,242.9249267578125,164.09429931640625,0.0,0.0
5.059938594723314,90.1443862915039,290.6284484863281,0.0,0.0
-10.0,88.52620697021484,388.8477783203125,0.0,0.0
-10.0,0.0,477.04779052734375,0.0,0.0
2.6964580319452764,399.9326171875,351.7039489746094,0.0,0.0
8.738608359775755,507.37646484375,152.60279846191406,0.0,0.0
5.059938594723314,366.2467346191406,5.1429266929626465,25.581298828125,0.0
5.059938594723314,0.0,5.1429266929626465,147.481201171875,0.0
9.889698219890755,12.343024253845215,88.19999694824219,0.0,0.0
-10.0,211.6799774169922,135.1052703857422,0.0,0.0
6.015878299005999,129.36883544921875,245.2958984375,0.0,0.0
-10.0,0.0,409.39019775390625,0.0,0.0
-10.0,82.2353744506836,500.0,0.0,0.0
1e-05,446.16400146484375,402.29833984375,0.0,0.0
6.015878299005999,496.8328552246094,236.5793914794922,0.0,0.0
8.738608359775755,516.26806640625,33.77340316772461,0.0,0.0
0.9790607251477363,81.05616760253906,0.0,43.94889450073242,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
9.889698219890755,99.10736083984375,88.19999694824219,0.0,0.0
-10.0,211.6799774169922,135.1052703857422,0.0,0.0
9.440414365663116,292.4983825683594,177.32525634765625,0.0,0.0
2.6964580319452764,82.36112976074219,307.1024169921875,0.0,0.0
2.6964580319452764,332.8735656738281,303.5103759765625,0.0,0.0
7.85630723938844,477.1356506347656,192.9038543701172,0.0,0.0
9.889698219890755,408.3137512207031,64.06787109375,0.0,0.0
0.9790607251477363,153.7628936767578,0.0,43.94889450073242,0.0
5.059938594723314,0.0,12.30569076538086,0.0,0.0
-10.0,29.533658981323242,41.294734954833984,0.0,0.0
-10.0,0.0,129.49473571777344,0.0,0.0
9.889698219890755,310.787353515625,135.1052703857422,0.0,0.0
5.059938594723314,73.929443359375,268.3956298828125,0.0,0.0
5.059938594723314,403.25787353515625,264.4658203125,0.0,0.0
-10.0,0.0,399.57110595703125,0.0,0.0
0.9790607251477363,291.1810607910156,366.4456787109375,0.0,0.0
3.738608359775755,309.9153137207031,278.6090393066406,0.0,0.0
8.738608359775755,476.2182312011719,92.490478515625,0.0,0.0
6.015878299005999,195.17791748046875,23.472042083740234,0.0,0.0
6.015878299005999,56.3328971862793,23.706642150878906,62.81462097167969,0.0
0.9790607251477363,56.89594268798828,0.0,315.0,0.0
9.889698219890755,0.0,135.1052703857422,0.0,0.0
9.440414365663116,324.2526550292969,128.3553466796875,127.63912963867188,0.0
-10.0,308.0528259277344,164.09429931640625,0.0,0.0
8.738608359775755,280.5362854003906,182.3094482421875,0.0,0.0
7.85630723938844,117.34405517578125,221.6160888671875,0.0,0.0
7.85630723938844,271.81707763671875,149.65371704101562,0.0,0.0
9.440414365663116,0.0,161.95941162109375,0.0,0.0
5.059938594723314,388.7026062011719,12.30569076538086,0.0,0.0
0.9790607251477363,29.533658981323242,0.0,147.481201171875,0.0
8.738608359775755,0.0,33.670223236083984,194.74920654296875,0.0
8.738608359775755,0.0,34.949134826660156,477.9512634277344,0.0
9.440414365663116,83.87792205810547,128.25003051757812,128.0152587890625,0.0
9.889698219890755,307.8000793457031,99.46737670898438,230.81045532226562,0.0
8.738608359775755,238.72171020507812,91.91817474365234,154.23959350585938,0.0
9.889698219890755,133.73924255371094,124.39349365234375,0.0,0.0
9.440414365663116,298.5444030761719,41.294734954833984,0.0,0.0
5.059938594723314,99.10736083984375,12.30569076538086,0.0,0.0
6.015878299005999,0.0,24.61138153076172,0.0,0.0
8.738608359775755,59.067317962646484,19.078392028808594,79.34408569335938,0.0
9.889698219890755,45.788143157958984,60.37193298339844,99.38595581054688,0.0
9.440414365663116,144.89263916015625,127.91874694824219,25.6661376953125,0.0
9.889698219890755,307.0049743652344,87.99861907958984,271.7702941894531,0.0
9.889698219890755,211.19668579101562,123.72392272949219,144.179931640625,0.0
-10.0,296.9374084472656,135.1052703857422,0.0,0.0
9.889698219890755,324.2526550292969,88.19999694824219,0.0,0.0
5.059938594723314,211.6799774169922,13.397407531738281,99.63331604003906,0.0
5.059938594723314,32.153778076171875,12.30569076538086,0.0,0.0
0.9790607251477363,29.533658981323242,0.6060581803321838,41.784400939941406,0.0
-10.0,1.4545396566390991,0.0,108.47261047363281,39.00859069824219
6.015878299005999,0.0,23.087772369384766,232.54367065429688,0.0
-10.0,55.4106559753418,135.1052703857422,0.0,0.0
5.059938594723314,86.20740509033203,263.2798156738281,0.0,0.0
2.6964580319452764,334.6675720214844,287.9293212890625,0.0,0.0
-10.0,0.0,423.03460693359375,0.0,0.0
6.015878299005999,544.5826416015625,284.3251953125,0.0,0.0
8.738608359775755,591.1761474609375,79.29655456542969,0.0,0.0
9.440414365663116,126.33099365234375,38.964332580566406,0.0,0.0
9.889698219890755,0.0,51.270023345947266,0.0,0.0
9.889698219890755,94.35889434814453,53.24855422973633,0.0,0.0
8.738608359775755,85.62342071533203,105.77212524414062,0.0,0.0
7.85630723938844,96.8671646118164,200.51608276367188,0.0,0.0
0.9790607251477363,101.52250671386719,322.309326171875,0.0,0.0
0.9790607251477363,396.5791931152344,321.16229248046875,0.0,0.0
0.9790607251477363,291.83831787109375,334.66827392578125,0.0,0.0
0.9790607251477363,0.0,334.66827392578125,315.0,0.0
7.85630723938844,522.3185424804688,158.33029174804688,0.0,0.0
7.85630723938844,0.0,158.33029174804688,43.94889450073242,0.0
8.738608359775755,223.9778289794922,77.3118896484375,0.0,0.0
0.9790607251477363,185.5485382080078,0.0,147.481201171875,0.0
9.440414365663116,0.0,44.45220947265625,156.2421112060547,0.0
-10.0,106.685302734375,135.1052703857422,0.0,0.0
7.85630723938844,263.77386474609375,189.29379272460938,0.0,0.0
-10.0,454.3050842285156,164.09429931640625,0.0,0.0
7.85630723938844,365.875,146.7516632080078,0.0,0.0
8.738608359775755,123.51326751708984,183.48779296875,0.0,0.0
8.738608359775755,261.2240905761719,115.93916320800781,0.0,0.0
5.059938594723314,278.2539978027344,12.30569076538086,0.0,0.0
5.059938594723314,29.533658981323242,12.30569076538086,0.0,0.0
5.059938594723314,0.0,12.30569076538086,147.481201171875,0.0
9.889698219890755,29.533658981323242,88.19999694824219,0.0,0.0
9.440414365663116,106.88893127441406,178.76821899414062,0.0,0.0
2.6964580319452764,65.33273315429688,315.64056396484375,0.0,0.0
0.9790607251477363,249.431640625,375.8050231933594,0.0,0.0
-10.0,155.11660766601562,311.173095703125,0.0,482.518798828125
6.015878299005999,283.9217834472656,281.0723571777344,0.0,0.0
2.6964580319452764,50.756404876708984,301.2185974121094,0.0,0.0
6.015878299005999,140.36732482910156,255.03790283203125,0.0,0.0
-10.0,440.6625061035156,71.42852783203125,0.0,43.94889450073242
0.9790607251477363,171.428466796875,0.0,147.481201171875,0.0
-10.0,0.0,88.19999694824219,0.0,0.0
-10.0,0.0,223.30526733398438,0.0,0.0
2.6964580319452764,0.0,335.02685546875,187.04547119140625,0.0
2.6964580319452764,466.16265869140625,304.88671875,0.0,0.0
0.9790607251477363,181.59983825683594,364.32537841796875,0.0,0.0
5.059938594723314,457.90533447265625,261.73150634765625,0.0,0.0
5.059938594723314,179.3215789794922,228.30892944335938,0.0,0.0
6.015878299005999,0.0,240.6146240234375,0.0,0.0
6.015878299005999,0.0,252.92031860351562,0.0,0.0
5.059938594723314,0.0,294.2150573730469,0.0,0.0
5.059938594723314,0.0,294.2150573730469,315.0,0.0
2.6964580319452764,134.5427703857422,373.2608642578125,0.0,0.0
-10.0,179.4142303466797,462.5992431640625,0.0,0.0
-10.0,275.8746032714844,500.0,0.0,0.0
-10.0,168.7518310546875,500.0,0.0,0.0
-10.0,253.3188018798828,482.6505126953125,0.0,0.0
2.6964580319452764,569.3400268554688,286.7202453613281,0.0,0.0
7.85630723938844,338.8673400878906,157.8312225341797,0.0,0.0
5.059938594723314,378.794921875,12.30569076538086,0.0,0.0
9.440414365663116,29.533658981323242,41.294734954833984,0.0,0.0
8.738608359775755,99.10736083984375,78.90036010742188,33.2130126953125,0.0
-10.0,0.0,214.00563049316406,0.0,0.0
5.059938594723314,0.0,273.73895263671875,372.7177429199219,0.0
7.85630723938844,579.7510986328125,196.2703094482422,0.0,0.0
7.85630723938844,337.6573791503906,190.6850128173828,0.0,0.0
8.738608359775755,347.49273681640625,134.09637451171875,0.0,0.0
9.440414365663116,173.4451141357422,103.122314453125,0.0,0.0
8.738608359775755,0.0,115.42800903320312,0.0,0.0
9.440414365663116,0.0,127.73370361328125,0.0,0.0
9.440414365663116,306.5608825683594,41.294734954833984,0.0,0.0
-10.0,99.10736083984375,88.19999694824219,0.0,0.0
-10.0,211.6799774169922,135.1052703857422,0.0,0.0
9.889698219890755,193.49609375,218.57620239257812,0.0,0.0
2.6964580319452764,153.5155487060547,318.7056884765625,0.0,0.0
7.85630723938844,553.5172729492188,223.17877197265625,0.0,0.0
5.059938594723314,0.0,311.3787841796875,0.0,0.0
2.6964580319452764,81.54112243652344,318.69805908203125,0.0,0.0
5.059938594723314,165.57852172851562,262.0126953125,0.0,0.0
8.738608359775755,221.96652221679688,181.83233642578125,0.0,0.0
9.440414365663116,231.81700134277344,126.53665161132812,0.0,0.0
9.440414365663116,86.49478912353516,178.69715881347656,0.0,0.0
8.738608359775755,428.8731994628906,93.05386352539062,150.18356323242188,0.0
-10.0,223.3292694091797,164.09429931640625,0.0,0.0
8.738608359775755,393.8263244628906,106.7090072631836,204.94747924804688,0.0
9.440414365663116,256.10162353515625,71.82807159423828,225.98995971679688,0.0
0.9790607251477363,172.3873748779297,0.0,315.0,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
0.9790607251477363,99.10736083984375,0.0,43.94889450073242,0.0
0.9790607251477363,0.0,0.0,43.94889450073242,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
9.440414365663116,0.0,41.294734954833984,315.0,0.0
9.889698219890755,99.10736083984375,50.701107025146484,301.44342041015625,0.0
-10.0,121.68265533447266,164.09429931640625,0.0,0.0
8.738608359775755,393.8263244628906,154.38975524902344,34.65911865234375,0.0
8.738608359775755,370.535400390625,105.08218383789062,107.22528076171875,0.0
9.440414365663116,217.3613739013672,102.7149429321289,0.0,0.0
9.440414365663116,0.0,144.00967407226562,0.0,0.0
6.015878299005999,318.097412109375,23.774776458740234,0.0,0.0
0.9790607251477363,57.0594596862793,0.0,43.94889450073242,0.0
6.015878299005999,0.0,20.344066619873047,74.82382202148438,0.0
-10.0,48.82575988769531,88.19999694824219,0.0,0.0
8.738608359775755,211.6799774169922,108.41162872314453,95.33441162109375,0.0
9.889698219890755,260.18792724609375,87.95069122314453,271.94146728515625,0.0
9.889698219890755,211.0816650390625,98.80672454833984,233.169921875,0.0
7.85630723938844,0.0,166.8839874267578,239.38572692871094,0.0
7.85630723938844,78.35676574707031,222.43533325195312,0.0,0.0
9.440414365663116,533.8448486328125,41.294734954833984,0.0,0.0
5.059938594723314,99.10736083984375,12.30569076538086,0.0,0.0
0.9790607251477363,29.533658981323242,0.0,43.94889450073242,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
0.9790607251477363,99.10736083984375,0.0,315.0,0.0
9.440414365663116,0.0,46.515419006347656,316.3923034667969,0.0
-10.0,111.63701629638672,164.09429931640625,0.0,0.0
6.015878299005999,168.09771728515625,258.14788818359375,0.0,0.0
5.059938594723314,197.94186401367188,310.77740478515625,0.0,0.0
9.889698219890755,435.2454833984375,217.6251220703125,0.0,0.0
7.85630723938844,111.63902282714844,212.40359497070312,0.0,0.0
8.738608359775755,317.61279296875,92.37063598632812,0.0,0.0
9.440414365663116,0.0,104.67633056640625,0.0,0.0
9.440414365663116,251.2231903076172,41.294734954833984,0.0,0.0
9.889698219890755,99.10736083984375,58.92616271972656,104.54942321777344,0.0
9.889698219890755,141.42279052734375,62.23829650878906,260.2391662597656,0.0
-10.0,149.37191772460938,164.09429931640625,0.0,0.0
-10.0,393.8263244628906,164.09429931640625,0.0,0.0
6.015878299005999,161.44021606445312,231.9328155517578,0.0,0.0
5.059938594723314,115.76849365234375,271.89593505859375,0.0,0.0
9.889698219890755,423.92193603515625,136.55653381347656,0.0,0.0
0.9790607251477363,327.7356872558594,0.0,43.94889450073242,0.0
5.059938594723314,0.0,12.30569076538086,0.0,0.0
9.440414365663116,29.533658981323242,41.294734954833984,0.0,0.0
7.85630723938844,99.10736083984375,25.26410484313965,224.77105712890625,0.0
0.9790607251477363,60.63385009765625,0.0,482.518798828125,0.0
-10.0,0.0,164.09429931640625,0.0,0.0
8.738608359775755,393.8263244628906,115.8980484008789,172.12948608398438,0.0
8.738608359775755,238.27366638183594,151.72262573242188,0.0,0.0
9.440414365663116,236.39462280273438,141.42486572265625,0.0,0.0
7.85630723938844,86.92485809326172,146.50091552734375,0.0,0.0
0.9790607251477363,351.6022033691406,0.0,43.94889450073242,0.0
5.059938594723314,0.0,12.30569076538086,0.0,0.0
9.440414365663116,29.533658981323242,41.294734954833984,0.0,0.0
6.015878299005999,99.10736083984375,23.268505096435547,231.898193359375,0.0
9.889698219890755,55.84440994262695,81.39147186279297,191.8349609375,0.0
7.85630723938844,98.3402099609375,204.51068115234375,0.0,0.0
2.6964580319452764,124.43719482421875,316.75616455078125,0.0,0.0
6.015878299005999,302.5508117675781,325.798583984375,0.0,0.0
5.059938594723314,366.6115417480469,261.2437744140625,0.0,0.0
7.85630723938844,280.3338623046875,185.7327423095703,0.0,0.0
0.9790607251477363,445.75860595703125,0.0,43.94889450073242,0.0
0.9790607251477363,0.0,0.0,43.94889450073242,0.0
9.440414365663116,0.0,41.294734954833984,0.0,0.0
9.440414365663116,0.0,41.294734954833984,315.0,0.0
-10.0,99.10736083984375,135.1052703857422,0.0,0.0
-10.0,324.2526550292969,164.09429931640625,0.0,0.0
-10.0,0.0,328.1885986328125,0.0,0.0
5.059938594723314,291.9441223144531,341.6505126953125,0.0,0.0
2.6964580319452764,273.3116455078125,315.97064208984375,0.0,0.0
8.738608359775755,490.2051696777344,153.0132293701172,0.0,0.0
0.9790607251477363,367.23175048828125,0.0,43.94889450073242,0.0
5.059938594723314,0.0,12.30569076538086,0.0,0.0
0.9790607251477363,29.533658981323242,0.0,147.481201171875,0.0
0.9790607251477363,0.0,0.23170410096645355,314.1724853515625,0.0
-10.0,0.5560898184776306,135.1052703857422,0.0,0.0
-10.0,324.2526550292969,164.09429931640625,0.0,0.0
-10.0,393.8263244628906,164.09429931640625,0.0,0.0
8.738608359775755,352.402587890625,152.3651580810547,0.0,0.0
9.889698219890755,365.6763610839844,60.20148849487305,99.99468994140625,0.0
0.9790607251477363,144.4835662841797,0.0,147.481201171875,0.0
0.9790607251477363,0.0,0.0,43.94889450073242,0.0
0.9790607251477363,0.0,0.0,43.94889450073242,0.0
0.9790607251477363,0.0,0.0,147.481201171875,0.0
9.889698219890755,0.0,88.19999694824219,0.0,0.0
-10.0,211.6799774169922,135.1052703857422,0.0,0.0
9.440414365663116,324.2526550292969,163.69757080078125,1.41693115234375,0.0
8.738608359775755,392.8741760253906,115.9876708984375,171.80941772460938,0.0
-10.0,278.37042236328125,135.1052703857422,0.0,0.0
9.889698219890755,324.2526550292969,62.0377311706543,93.43667602539062,0.0
9.440414365663116,0.0,103.33246612548828,0.0,0.0
7.85630723938844,216.45372009277344,25.449108123779297,0.0,0.0
5.059938594723314,58.221553802490234,13.495819091796875,0.0,0.0
0.9790607251477363,32.38996505737305,0.0,147.481201171875,0.0
9.889698219890755,0.0,88.19999694824219,0.0,0.0
9.889698219890755,211.6799774169922,135.1052703857422,0.0,0.0
9.889698219890755,324.2526550292969,99.68699645996094,230.02609252929688,0.0
9.440414365663116,0.0,144.5689697265625,425.75830078125,0.0
9.440414365663116,240.81581115722656,179.33432006835938,0.0,0.0
9.889698219890755,116.00257110595703,219.1999053955078,0.0,0.0
8.738608359775755,397.8446350097656,94.72605895996094,0.0,0.0
5.059938594723314,227.342529296875,12.30569076538086,0.0,0.0
5.059938594723314,29.533658981323242,12.30569076538086,0.0,0.0
9.440414365663116,29.533658981323242,41.294734954833984,0.0,0.0
9.440414365663116,0.0,129.49473571777344,0.0,0.0
9.440414365663116,208.8289337158203,177.58795166015625,0.0,0.0
2.6964580319452764,131.51356506347656,286.88494873046875,0.0,0.0
7.85630723938844,597.251708984375,202.12437438964844,0.0,0.0
7.85630723938844,321.0200500488281,203.47129821777344,0.0,0.0
7.85630723938844,346.2115478515625,147.41648864746094,0.0,0.0
9.889698219890755,297.5694580078125,64.72395324707031,0.0,0.0
9.889698219890755,0.0,64.72395324707031,43.94889450073242,0.0
8.738608359775755,0.0,77.02964782714844,0.0,0.0
0.9790607251477363,184.87115478515625,0.0,147.481201171875,0.0
8.738608359775755,0.0,15.508905410766602,259.6110534667969,0.0
-10.0,37.22137451171875,135.1052703857422,0.0,0.0
8.738608359775755,324.2526550292969,106.76453399658203,204.74917602539062,0.0
8.738608359775755,256.2348937988281,93.65900421142578,251.55465698242188,0.0
-10.0,0.0,228.7642822265625,0.0,0.0
8.738608359775755,498.9565734863281,109.06571960449219,0.0,0.0
9.889698219890755,148.38607788085938,88.53292846679688,0.0,0.0
9.440414365663116,0.0,100.838623046875,0.0,0.0
6.015878299005999,222.65074157714844,20.373172760009766,0.0,0.0
9.440414365663116,48.89561462402344,41.294734954833984,0.0,0.0
9.889698219890755,99.10736083984375,88.19999694824219,0.0,0.0
9.889698219890755,204.29244995117188,138.18341064453125,0.0,0.0
6.015878299005999,0.0,237.70346069335938,230.622314453125,0.0
2.6964580319452764,223.7117919921875,308.58453369140625,0.0,0.0
2.6964580319452764,227.37648010253906,348.9495849609375,0.0,0.0
1e-05,85.73744201660156,401.4256591796875,0.0,0.0
-10.0,0.0,442.72039794921875,0.0,0.0
-10.0,0.0,442.72039794921875,43.94889450073242,0.0
0.9790607251477363,190.02508544921875,375.8489685058594,0.0,0.0
3.738608359775755,332.0942077636719,278.7711181640625,0.0,0.0
6.015878299005999,275.2289733886719,252.29237365722656,0.0,0.0
7.85630723938844,533.684326171875,165.02919006347656,0.0,0.0
-10.0,0.0,329.12347412109375,0.0,0.0
6.015878299005999,582.21435546875,250.6284637451172,0.0,0.0
7.85630723938844,518.5992431640625,169.65072631835938,0.0,0.0
9.889698219890755,407.1617431640625,50.85076141357422,133.39013671875,0.0
9.440414365663116,122.04182434082031,41.294734954833984,0.0,0.0
0.9790607251477363,99.10736083984375,0.0,43.94889450073242,0.0
